350351.0,-36.362
700702.0,-88.17
1051052.0,-90.66433333333333
1401402.0,-91.62366666666667
1751753.0,-104.48
2102103.0,-106.01466666666666
2452453.0,-104.47966666666666
2802804.0,-103.52033333333334
3153154.0,-106.55466666666666
3503504.0,-107.32233333333333
3853855.0,-105.97866666666668
4204205.0,-106.36266666666666
4554556.0,-107.13033333333334
4904906.0,-107.322
5255256.0,-108.66533333333332
5605607.0,-108.05366666666667
5955957.0,-103.64033333333333
6306307.0,-104.40766666666667
6656658.0,-107.66966666666667
7007008.0,-107.86166666666666
7357358.0,-107.09433333333334
7707709.0,-107.47766666666666
8058059.0,-107.25
8408409.0,-107.63366666666667
8758760.0,-108.20966666666668
9109110.0,-106.099
9459460.0,-106.099
9809811.0,-108.40133333333331
10160161.0,-108.20933333333335
10510511.0,-108.36533333333334
10860862.0,-108.17366666666668
11211212.0,-106.25466666666667
11561563.0,-107.21433333333334
11911913.0,-107.98166666666667
12262263.0,-107.59766666666667
12612614.0,-106.063
12962964.0,-106.027
13313314.0,-106.79433333333334
13663665.0,-105.64333333333333
14014015.0,-107.56166666666667
14364365.0,-107.75333333333333
14714716.0,-106.79399999999998
15065066.0,-107.56166666666667
15415416.0,-107.71766666666667
15765767.0,-106.95033333333333
16116117.0,-107.142
16466467.0,-107.334
16816818.0,-107.14233333333334
17167168.0,-107.71766666666667
17517518.0,-107.52566666666667
17867869.0,-108.83300000000001
18218219.0,-107.68166666666667
18568570.0,-107.87366666666667
18918920.0,-106.531
19269270.0,-108.06533333333334
19619621.0,-106.33866666666667
19969971.0,-107.298
20320321.0,-107.262
20670672.0,-106.49466666666666
21021022.0,-107.646
21371372.0,-105.91866666666665
21721723.0,-106.11066666666666
22072073.0,-107.64566666666667
22422423.0,-106.87833333333333
22772774.0,-107.226
23123124.0,-107.41833333333334
23473474.0,-107.226
23823825.0,-107.22633333333333
24174175.0,-105.49933333333333
24524525.0,-107.22633333333333
24874876.0,-107.03433333333334
25225226.0,-107.574
25575577.0,-107.38233333333334
25925927.0,-105.847
26276277.0,-105.65533333333333
26626628.0,-104.69566666666667
26976978.0,-103.928
27327328.0,-105.65499999999999
27677679.0,-105.81099999999999
28028029.0,-106.57866666666666
28378379.0,-105.04366666666665
28728730.0,-105.427
29079080.0,-106.96199999999999
29429430.0,-107.92166666666667
29779781.0,-107.15433333333334
30130131.0,-107.88566666666668
30480481.0,-106.54266666666666
30830832.0,-106.15866666666666
31181182.0,-105.58300000000001
31531532.0,-105.00766666666668
31881883.0,-106.92666666666666
32232233.0,-104.432
32582583.0,-105.391
32932934.0,-105.96666666666665
33283284.0,-104.048
33633635.0,-103.47233333333334
33983985.0,-103.28066666666666
34334335.0,-106.73433333333334
34684686.0,-106.92633333333333
35035036.0,-106.54233333333333
35385386.0,-106.35066666666665
35735737.0,-106.15866666666666
36086087.0,-106.92633333333333
36436437.0,-104.81566666666667
36786788.0,-105.39133333333332
37137138.0,-104.81566666666667
37487488.0,-103.856
37837839.0,-101.74566666666668
38188189.0,-102.70466666666665
38538539.0,-102.89633333333335
38888890.0,-102.51299999999999
39239240.0,-103.31666666666666
39589590.0,-102.54899999999999
39939941.0,-101.39766666666667
40290291.0,-102.165
40640642.0,-104.084
40990992.0,-106.19466666666666
41341342.0,-103.89233333333334
41691693.0,-101.39766666666667
42042043.0,-102.74099999999999
42392393.0,-102.74066666666666
42742744.0,-100.05466666666666
43093094.0,-99.47866666666665
43443444.0,-98.51933333333334
43793795.0,-97.944
44144145.0,-100.63033333333334
44494495.0,-97.368
44844846.0,-96.79266666666666
45195196.0,-98.32766666666667
45545546.0,-96.217
45895897.0,-95.641
46246247.0,-96.02533333333334
46596597.0,-95.83300000000001
46946948.0,-96.79233333333333
47297298.0,-95.83333333333333
47647649.0,-96.60066666666667
47997999.0,-96.217
48348349.0,-94.49
48698700.0,-97.596
49049050.0,-98.93900000000001
49399400.0,-97.02033333333333
49749751.0,-94.33433333333335
50100101.0,-94.90966666666667
50450451.0,-95.86899999999999
50800802.0,-94.334
51151152.0,-96.63666666666666
51501502.0,-95.10166666666669
51851853.0,-92.415
52202203.0,-93.75833333333333
52552553.0,-91.26400000000001
52902904.0,-90.88
53253254.0,-91.64800000000001
53603604.0,-91.83966666666667
53953955.0,-92.991
54304305.0,-92.03166666666668
54654655.0,-91.83966666666667
55005006.0,-93.56666666666668
55355356.0,-91.26400000000001
55705707.0,-93.95
56056057.0,-94.142
56406407.0,-96.06099999999999
56756758.0,-93.18233333333335
57107108.0,-96.25266666666668
57457458.0,-95.86933333333333
57807809.0,-96.67266666666667
58158159.0,-91.49166666666666
58508509.0,-96.097
58858860.0,-94.37
59209210.0,-90.53233333333333
59559560.0,-91.68366666666667
59909911.0,-89.18933333333332
60260261.0,-89.765
60610611.0,-93.79433333333333
60960962.0,-93.02666666666666
61311312.0,-86.69466666666666
61661662.0,-91.10766666666666
62012013.0,-90.72433333333333
62362363.0,-93.027
62712714.0,-89.38100000000001
63063064.0,-88.038
63413414.0,-92.25933333333334
63763765.0,-96.097
64114115.0,-93.98633333333333
64464465.0,-92.45099999999998
64814816.0,-94.56200000000001
65165166.0,-94.178
65515516.0,-97.05633333333333
65865867.0,-92.45133333333332
66216217.0,-91.68366666666668
66566567.0,-97.05633333333333
66916918.0,-98.43566666666665
67267268.0,-97.66799999999999
67617618.0,-94.40633333333334
67967969.0,-96.32466666666666
68318319.0,-97.86
68668669.0,-98.24366666666667
69019020.0,-96.32466666666666
69369370.0,-93.063
69719721.0,-93.83033333333333
70070071.0,-99.58699999999999
70420421.0,-99.395
70770772.0,-99.77866666666667
71121122.0,-94.98166666666667
71471472.0,-99.58666666666666
71821823.0,-100.54633333333334
72172173.0,-102.08133333333335
72522523.0,-95.94099999999999
72872874.0,-99.58666666666666
73223224.0,-99.58699999999999
73573574.0,-100.16266666666667
73923925.0,-103.23266666666666
74274275.0,-102.65666666666665
74624625.0,-98.81966666666666
74974976.0,-99.77833333333335
75325326.0,-102.081
75675676.0,-98.819
76026027.0,-99.81466666666667
76376377.0,-96.169
76726728.0,-102.50100000000002
77077078.0,-103.46
77427428.0,-104.228
77777779.0,-99.623
78128129.0,-103.844
78478479.0,-104.41966666666667
78828830.0,-103.07666666666667
79179180.0,-100.58200000000001
79529530.0,-101.54166666666667
79879881.0,-102.11733333333332
80230231.0,-102.50099999999999
80580581.0,-102.88466666666666
80930932.0,-103.84433333333334
81281282.0,-100.19866666666667
81631632.0,-103.46066666666667
81981983.0,-104.42
82332333.0,-103.844
82682683.0,-101.158
83033034.0,-97.70366666666666
83383384.0,-100.39
83733734.0,-101.92533333333334
84084085.0,-101.34966666666666
84434435.0,-98.47133333333333
84784786.0,-104.228
85135136.0,-105.03166666666665
85485486.0,-102.153
85835837.0,-102.34533333333333
86186187.0,-97.548
86536537.0,-100.04266666666666
86886888.0,-100.04233333333333
87237238.0,-101.96166666666666
87587588.0,-103.88033333333334
87937939.0,-97.93166666666667
88288289.0,-103.11266666666666
88638639.0,-102.15333333333332
88988990.0,-102.72866666666668
89339340.0,-102.53733333333332
89689690.0,-97.932
90040041.0,-101.57766666666667
90390391.0,-101.19366666666667
90740741.0,-103.49633333333334
91091092.0,-103.688
91441442.0,-100.61833333333334
91791793.0,-98.89166666666667
92142143.0,-96.78066666666666
92492493.0,-98.891
92842844.0,-95.82133333333333
93193194.0,-96.01299999999999
93543544.0,-98.69966666666669
93893895.0,-97.356
94244245.0,-102.34500000000001
94594595.0,-101.42166666666667
94944946.0,-99.31099999999999
95295296.0,-98.35166666666667
95645646.0,-103.34066666666668
95995997.0,-100.27
96346347.0,-100.654
96696697.0,-104.30000000000001
97047048.0,-104.29966666666667
97397398.0,-104.68366666666667
97747748.0,-103.53233333333333
98098099.0,-103.532
98448449.0,-100.07866666666666
98798800.0,-100.846
99149150.0,-101.42199999999998
99499500.0,-101.23
99849851.0,-103.724
100200201.0,-103.91633333333334
100550551.0,-104.29966666666667
100900902.0,-104.68366666666667
101251252.0,-103.91600000000001
101601602.0,-105.45133333333335
101951953.0,-89.71666666666665
102302303.0,-84.728
102652653.0,-85.30366666666667
103003004.0,-102.57266666666668
103353354.0,-97.20033333333333
103703704.0,-78.81566666666667
104054055.0,-79.00733333333334
104404405.0,-101.84166666666665
104754755.0,-98.00366666666667
105105106.0,-96.277
105455456.0,-103.56799999999998
105805807.0,-105.10333333333334
106156157.0,-101.64933333333333
106506507.0,-101.26566666666666
106856858.0,-101.64966666666668
107207208.0,-99.92266666666667
107557558.0,-97.428
107907909.0,-100.69
108258259.0,-102.60866666666668
108608609.0,-104.144
108958960.0,-102.03333333333335
109309310.0,-100.11433333333333
109659660.0,-101.26566666666668
110010011.0,-104.14366666666668
110360361.0,-102.99266666666665
110710711.0,-101.45800000000001
111061062.0,-103.37666666666667
111411412.0,-102.22533333333332
111761762.0,-101.84133333333334
112112113.0,-100.11466666666666
112462463.0,-101.64966666666668
112812813.0,-102.64533333333333
113163164.0,-101.302
113513514.0,-102.64466666666665
113863865.0,-101.68533333333335
114214215.0,-100.53433333333334
114564565.0,-103.22033333333333
114914916.0,-101.10966666666667
115265266.0,-100.91833333333334
115615616.0,-101.49366666666667
115965967.0,-98.80733333333335
116316317.0,-101.68566666666665
116666667.0,-102.45300000000002
117017018.0,-102.645
117367368.0,-103.60433333333333
117717718.0,-100.918
118068069.0,-102.83666666666666
118418419.0,-100.15033333333334
118768769.0,-99.383
119119120.0,-99.383
119469470.0,-96.88833333333332
119819820.0,-99.57466666666666
120170171.0,-99.383
120520521.0,-100.726
120870872.0,-102.26133333333333
121221222.0,-100.34233333333334
121571572.0,-101.30166666666668
121921923.0,-98.84333333333332
122272273.0,-98.45966666666668
122622623.0,-100.18666666666667
122972974.0,-101.33766666666668
123323324.0,-101.146
123673674.0,-101.72166666666668
124024025.0,-102.48899999999999
124374375.0,-98.65133333333334
124724725.0,-101.33766666666668
125075076.0,-99.99433333333333
125425426.0,-99.99466666666666
125775776.0,-100.57
126126127.0,-101.33766666666668
126476477.0,-99.611
126826827.0,-100.18666666666668
127177178.0,-101.52966666666667
127527528.0,-99.80233333333332
127877879.0,-101.91333333333334
128228229.0,-102.87266666666666
128578579.0,-101.72133333333333
128928930.0,-101.52933333333333
129279280.0,-99.03533333333333
129629630.0,-100.18633333333332
129979981.0,-99.22700000000002
130330331.0,-99.99466666666667
130680681.0,-99.99433333333333
131031032.0,-97.34433333333334
131381382.0,-97.92
131731732.0,-100.222
132082083.0,-101.56566666666667
132432433.0,-100.03033333333333
132782783.0,-97.344
133133134.0,-91.58766666666666
133483484.0,-92.73899999999999
133833834.0,-96.76833333333333
134184185.0,-101.37366666666668
134534535.0,-102.71666666666665
134884885.0,-102.33300000000001
135235236.0,-101.56566666666667
135585586.0,-101.56566666666667
135935937.0,-100.798
136286287.0,-102.14133333333332
136636637.0,-101.94933333333331
136986988.0,-101.18166666666667
137337338.0,-98.11200000000001
137687688.0,-99.64666666666666
138038039.0,-102.14133333333332
138388389.0,-102.14133333333332
138738739.0,-101.94933333333334
139089090.0,-102.33299999999998
139439440.0,-100.22233333333334
139789790.0,-101.75733333333334
140140141.0,-102.177
140490491.0,-101.21766666666667
140840841.0,-101.026
141191192.0,-102.94500000000001
141541542.0,-102.75299999999999
141891892.0,-102.36933333333332
142242243.0,-101.40966666666668
142592593.0,-102.36899999999999
142942944.0,-101.75766666666668
143293294.0,-101.37366666666668
143643644.0,-102.33333333333333
143993995.0,-102.717
144344345.0,-101.56566666666667
144694695.0,-102.90899999999999
145045046.0,-101.37366666666667
145395396.0,-102.681
145745746.0,-101.14566666666667
146096097.0,-99.99466666666667
146446447.0,-100.37833333333333
146796797.0,-103.06466666666667
147147148.0,-101.72133333333333
147497498.0,-103.44833333333334
147847848.0,-102.45299999999999
148198199.0,-103.02866666666667
148548549.0,-102.45300000000002
148898899.0,-101.30166666666666
149249250.0,-102.45299999999999
149599600.0,-102.64499999999998
149949951.0,-101.49333333333334
150300301.0,-101.84133333333334
150650651.0,-102.99266666666666
151001002.0,-102.03333333333335
151351352.0,-102.99266666666666
151701702.0,-101.26566666666666
152052053.0,-100.882
152402403.0,-101.26566666666668
152752753.0,-101.23
153103104.0,-101.61366666666667
153453454.0,-101.61333333333334
153803804.0,-101.80533333333334
154154155.0,-100.46233333333333
154504505.0,-98.92733333333335
154854855.0,-99.31066666666668
155205206.0,-101.194
155555556.0,-103.11266666666666
155905906.0,-102.53666666666668
156256257.0,-101.57733333333334
156606607.0,-101.57766666666667
156956958.0,-100.23466666666667
157307308.0,-99.467
157657658.0,-102.153
158008009.0,-100.77433333333335
158358359.0,-101.15800000000002
158708709.0,-100.58233333333334
159059060.0,-100.39066666666668
159409410.0,-101.34966666666666
159759760.0,-101.34966666666666
160110111.0,-101.158
160460461.0,-102.27299999999998
160810811.0,-100.93
161161162.0,-99.97033333333333
161511512.0,-101.31400000000001
161861862.0,-101.88933333333334
162212213.0,-100.73833333333334
162562563.0,-101.31366666666668
162912913.0,-100.702
163263264.0,-100.70233333333333
163613614.0,-100.70233333333334
163963964.0,-102.04533333333332
164314315.0,-100.894
164664665.0,-100.894
165015016.0,-99.35866666666668
165365366.0,-100.858
165715716.0,-99.70700000000001
166066067.0,-100.66633333333334
166416417.0,-101.43400000000001
166766767.0,-98.74733333333332
167117118.0,-100.28266666666666
167467468.0,-100.28266666666666
167817818.0,-100.43833333333333
168168169.0,-100.05466666666666
168518519.0,-100.43833333333333
168868869.0,-101.01400000000001
169219220.0,-101.20600000000002
169569570.0,-99.86233333333332
169919920.0,-100.24633333333334
170270271.0,-98.29133333333333
170620621.0,-97.524
170970971.0,-96.94833333333332
171321322.0,-99.82666666666667
171671672.0,-100.978
172022023.0,-100.40233333333333
172372373.0,-100.40233333333333
172722723.0,-98.63933333333334
173073074.0,-99.40666666666665
173423424.0,-100.17433333333334
173773774.0,-99.59866666666666
174124125.0,-99.79066666666667
174474475.0,-100.17433333333334
174824825.0,-99.21499999999999
175175176.0,-99.407
175525526.0,-98.41133333333333
175875876.0,-99.56266666666666
176226227.0,-99.94633333333333
176576577.0,-99.37066666666668
176926927.0,-99.371
177277278.0,-98.98733333333332
177627628.0,-97.836
177977978.0,-99.14333333333332
178328329.0,-96.84066666666666
178678679.0,-98.18366666666667
179029030.0,-98.37566666666667
179379380.0,-99.527
179729730.0,-98.75933333333334
180080081.0,-98.18366666666667
180430431.0,-98.14766666666667
180780781.0,-98.14799999999998
181131132.0,-97.956
181481482.0,-98.33966666666667
181831832.0,-98.53133333333334
182182183.0,-98.33966666666667
182532533.0,-98.53133333333334
182882883.0,-98.30333333333334
183233234.0,-99.07099999999998
183583584.0,-98.11166666666668
183933934.0,-99.07099999999998
184284285.0,-97.91966666666667
184634635.0,-98.30333333333333
184984985.0,-97.344
185335336.0,-98.45933333333335
185685686.0,-98.45933333333333
186036037.0,-96.54033333333332
186386387.0,-97.69200000000001
186736737.0,-98.07533333333333
187087088.0,-98.45933333333333
187437438.0,-98.45933333333333
187787788.0,-98.99899999999998
188138139.0,-98.04
188488489.0,-98.23166666666667
188838839.0,-98.80733333333335
189189190.0,-98.61533333333334
189539540.0,-98.80733333333332
189889890.0,-98.807
190240241.0,-98.19533333333334
190590591.0,-97.62
190940941.0,-97.62
191291292.0,-98.38766666666668
191641642.0,-98.00366666666667
191991992.0,-98.57933333333334
192342343.0,-99.53866666666666
192692693.0,-98.15966666666667
193043043.0,-97.584
193393394.0,-97.776
193743744.0,-99.11899999999999
194094095.0,-99.503
194444445.0,-99.69466666666666
194794795.0,-99.31099999999999
195145146.0,-99.11899999999999
195495496.0,-100.04266666666666
195845846.0,-98.891
196196197.0,-99.467
196546547.0,-99.85066666666667
196896897.0,-99.27499999999999
197247248.0,-100.42633333333333
197597598.0,-98.31566666666667
197947948.0,-99.04733333333333
198298299.0,-98.85533333333332
198648649.0,-100.39033333333334
198998999.0,-99.04699999999998
199349350.0,-99.81466666666667
199699700.0,-100.00633333333333
200050050.0,-99.04733333333333
200400401.0,-99.01100000000001
200750751.0,-99.779
201101102.0,-100.35433333333333
201451452.0,-100.12666666666667
201801802.0,-98.97500000000001
202152153.0,-99.74266666666666
202502503.0,-99.743
202852853.0,-101.05
203203204.0,-98.93900000000001
203553554.0,-100.47433333333333
203903904.0,-100.24633333333333
204254255.0,-100.05433333333333
204604605.0,-101.01366666666667
204954955.0,-100.82233333333333
205305306.0,-100.786
205655656.0,-99.82666666666667
206006006.0,-99.44266666666665
206356357.0,-99.98266666666666
206706707.0,-100.366
207057057.0,-100.942
207407408.0,-101.098
207757758.0,-101.29
208108109.0,-99.75466666666667
208458459.0,-100.33033333333333
208808809.0,-100.48599999999999
209159160.0,-100.87033333333333
209509510.0,-101.06166666666667
209859860.0,-100.06666666666668
210210211.0,-101.026
210560561.0,-99.68299999999999
210910911.0,-100.25833333333333
211261262.0,-101.37399999999998
211611612.0,-100.414
211961962.0,-100.22233333333332
212312313.0,-100.37833333333333
212662663.0,-100.95366666666666
213013013.0,-100.378
213363364.0,-99.95866666666666
213713714.0,-100.918
214064064.0,-100.91766666666666
214414415.0,-101.30166666666666
214764765.0,-100.30633333333333
215115116.0,-100.498
215465466.0,-101.07400000000001
215815816.0,-99.88666666666666
216166167.0,-100.65433333333334
216516517.0,-99.503
216866867.0,-101.03766666666667
217217218.0,-100.23466666666667
217567568.0,-101.00166666666667
217917918.0,-101.57766666666667
218268269.0,-100.39033333333333
218618619.0,-101.15766666666667
218968969.0,-100.39033333333333
219319320.0,-97.476
219669670.0,-98.62733333333334
220020020.0,-100.54599999999999
220370371.0,-100.93033333333334
220720721.0,-101.66166666666668
221071071.0,-100.89433333333334
221421422.0,-99.551
221771772.0,-99.323
222122122.0,-99.13133333333333
222472473.0,-100.09033333333333
222822823.0,-100.666
223173174.0,-100.24633333333334
223523524.0,-99.86266666666666
223873874.0,-100.24633333333334
224224225.0,-101.36200000000001
224574575.0,-100.40233333333333
224924925.0,-99.827
225275276.0,-100.36666666666667
225625626.0,-100.75033333333333
225975976.0,-99.407
226326327.0,-100.94200000000001
226676677.0,-100.714
227027027.0,-100.13833333333334
227377378.0,-100.13866666666667
227727728.0,-100.67833333333334
228078078.0,-100.87
228428429.0,-101.06200000000001
228778779.0,-100.678
229129129.0,-99.87433333333333
229479480.0,-101.40966666666667
229829830.0,-100.834
230180181.0,-100.03066666666666
230530531.0,-101.18166666666666
230880881.0,-100.414
231231232.0,-100.95400000000001
231581582.0,-100.954
231931932.0,-99.22666666666667
232282283.0,-100.37833333333333
232632633.0,-100.15033333333334
232982983.0,-99.95866666666666
233333334.0,-100.726
233683684.0,-101.07400000000001
234034034.0,-100.498
234384385.0,-99.53866666666666
234734735.0,-100.30633333333333
235085085.0,-99.11933333333333
235435436.0,-99.88666666666666
235785786.0,-100.65433333333333
236136136.0,-100.42633333333333
236486487.0,-100.42633333333333
236836837.0,-100.618
237187188.0,-100.39033333333333
237537538.0,-100.58233333333334
237887888.0,-99.815
238238239.0,-100.96600000000001
238588589.0,-101.122
238938939.0,-102.27300000000001
239289290.0,-100.35433333333333
239639640.0,-101.278
