350351.0,-36.362
239989990.0,-99.74266666666666
240340341.0,-101.46966666666667
240690691.0,-101.46966666666667
241041041.0,-99.70666666666666
241391392.0,-100.28233333333334
241741742.0,-100.47433333333333
242092092.0,-101.20566666666667
242442443.0,-100.822
242792793.0,-101.58966666666667
243143143.0,-101.36200000000001
243493494.0,-100.978
243843844.0,-101.55366666666669
244194194.0,-101.74566666666668
244544545.0,-100.17466666666667
244894895.0,-100.55833333333334
245245246.0,-101.13366666666667
245595596.0,-100.714
245945946.0,-101.28966666666666
246296297.0,-100.714
246646647.0,-101.09766666666667
246996997.0,-101.25366666666667
247347348.0,-100.678
247697698.0,-100.67833333333333
248048048.0,-100.834
248398399.0,-100.64233333333334
248748749.0,-101.21766666666667
249099099.0,-100.99
249449450.0,-101.18166666666666
249799800.0,-100.798
250150150.0,-101.18166666666666
250500501.0,-100.95400000000001
250850851.0,-100.37833333333333
251201201.0,-100.95400000000001
251551552.0,-101.30166666666666
251901902.0,-101.49366666666667
252252253.0,-100.91766666666668
252602603.0,-101.68566666666668
252952953.0,-100.30633333333333
253303304.0,-102.03333333333335
253653654.0,-102.03333333333335
254004004.0,-101.99733333333334
254354355.0,-100.654
254704705.0,-100.846
255055055.0,-100.81033333333333
255405406.0,-100.81
255755756.0,-100.61833333333334
256106106.0,-101.57766666666667
256456457.0,-101.54166666666667
256806807.0,-101.15800000000002
257157157.0,-102.30933333333333
257507508.0,-101.50566666666667
257857858.0,-101.122
258208208.0,-100.35433333333333
258558559.0,-101.12166666666667
258908909.0,-101.086
259259260.0,-101.85333333333334
259609610.0,-100.12633333333333
259959960.0,-99.89866666666667
260310311.0,-101.05
260660661.0,-102.00933333333334
261011011.0,-101.97333333333334
261361362.0,-102.54899999999999
261711712.0,-101.39766666666667
262062062.0,-100.24633333333334
262412413.0,-101.17
262762763.0,-101.93733333333334
263113113.0,-101.55366666666667
263463464.0,-101.13366666666667
263813814.0,-101.90133333333334
264164164.0,-101.134
264514515.0,-101.32566666666666
264864865.0,-101.67333333333333
265215215.0,-102.05733333333335
265565566.0,-101.67333333333333
265915916.0,-102.59666666666668
266266267.0,-101.25366666666666
266616617.0,-99.91066666666666
266966967.0,-100.25833333333334
267317318.0,-101.98566666666666
267667668.0,-101.40966666666667
268018018.0,-100.25866666666667
268368369.0,-100.99000000000001
268718719.0,-102.33266666666667
269069069.0,-102.141
269419420.0,-102.48899999999999
269769770.0,-102.48899999999999
270120120.0,-102.48899999999999
270470471.0,-103.25666666666666
270820821.0,-101.68566666666668
271171171.0,-102.837
271521522.0,-102.06933333333332
271871872.0,-102.41699999999999
272222222.0,-101.84166666666665
272572573.0,-102.03366666666666
272922923.0,-101.99733333333332
273273273.0,-101.99733333333332
273623624.0,-101.42166666666667
273973974.0,-103.34033333333332
274324325.0,-101.00200000000001
274674675.0,-102.15333333333335
275025025.0,-102.15333333333332
275375376.0,-101.15800000000002
275725726.0,-102.50099999999999
276076076.0,-101.92566666666666
276426427.0,-101.92566666666666
276776777.0,-101.88966666666666
277127127.0,-102.081
277477478.0,-101.50600000000001
277827828.0,-101.08600000000001
278178178.0,-102.42933333333333
278528529.0,-102.23733333333332
278878879.0,-102.00966666666666
279229229.0,-101.81733333333334
279579580.0,-101.43366666666667
279929930.0,-100.858
280280280.0,-101.39733333333334
280630631.0,-101.20566666666667
280980981.0,-101.58933333333334
281331332.0,-101.93733333333334
281681682.0,-101.16966666666667
282032032.0,-101.36166666666666
282382383.0,-101.55366666666664
282732733.0,-101.70933333333333
283083083.0,-101.70933333333333
283433434.0,-102.86066666666666
283783784.0,-102.057
284134134.0,-101.09766666666667
284484485.0,-101.48166666666667
284834835.0,-101.63733333333334
285185185.0,-101.63733333333333
285535536.0,-100.67766666666667
285885886.0,-101.63733333333333
286236236.0,-101.60166666666667
286586587.0,-101.21766666666667
286936937.0,-102.17733333333332
287287287.0,-100.99000000000001
287637638.0,-101.75733333333334
287987988.0,-99.83866666666667
288338339.0,-100.22233333333334
288688689.0,-101.146
289039039.0,-101.33766666666668
289389390.0,-101.91300000000001
289739740.0,-101.11
290090090.0,-100.918
290440441.0,-101.87766666666666
290790791.0,-101.26566666666668
291141141.0,-101.074
291491492.0,-101.45766666666667
291841842.0,-100.11466666666666
292192192.0,-102.38133333333333
292542543.0,-101.42166666666667
292892893.0,-101.03833333333334
293243243.0,-102.15333333333332
293593594.0,-101.194
293943944.0,-100.42633333333333
294294294.0,-101.002
294644645.0,-102.30933333333333
294994995.0,-101.73366666666668
295345346.0,-100.58233333333334
295695696.0,-101.122
296046046.0,-101.88966666666666
296396397.0,-101.50600000000001
296746747.0,-101.08566666666667
297097097.0,-101.086
297447448.0,-100.318
297797798.0,-101.08566666666667
298148148.0,-101.05
298498499.0,-100.28233333333333
298848849.0,-100.47399999999999
299199199.0,-101.58966666666667
299549550.0,-101.01400000000001
299899900.0,-100.63033333333334
300250250.0,-100.24633333333334
300600601.0,-100.594
300950951.0,-101.74566666666665
301301301.0,-101.32600000000001
301651652.0,-101.134
302002002.0,-101.134
302352352.0,-100.13833333333334
302702703.0,-100.90566666666666
303053053.0,-100.906
303403404.0,-101.25366666666666
303753754.0,-100.87
304104104.0,-100.25866666666667
304454455.0,-99.68266666666666
304804805.0,-100.06633333333333
305155155.0,-100.99000000000001
305505506.0,-100.98966666666666
305855856.0,-100.99000000000001
306206206.0,-100.76233333333333
306556557.0,-101.33766666666668
306906907.0,-101.49399999999999
307257257.0,-100.72633333333334
307607608.0,-100.91833333333334
307957958.0,-100.69033333333334
308308308.0,-100.11466666666666
308658659.0,-100.11466666666666
309009009.0,-101.61366666666667
309359359.0,-99.88666666666666
309709710.0,-100.42666666666666
310060060.0,-101.194
310410411.0,-101.194
310760761.0,-99.81433333333332
311111111.0,-100.582
311461462.0,-100.58233333333332
311811812.0,-100.73833333333333
312162162.0,-100.35433333333333
312512513.0,-101.27766666666668
312862863.0,-101.086
313213213.0,-101.66166666666668
313563564.0,-101.04966666666667
313913914.0,-101.05
314264264.0,-101.62533333333333
314614615.0,-102.54900000000002
314964965.0,-101.78133333333334
315315315.0,-101.206
315665666.0,-101.16966666666667
316016016.0,-101.36166666666668
316366366.0,-100.75
316716717.0,-101.13400000000001
317067067.0,-100.94200000000001
317417418.0,-102.05733333333335
317767768.0,-101.48166666666667
318118118.0,-101.48166666666667
318468469.0,-101.63766666666668
318818819.0,-101.63766666666668
319169169.0,-101.60166666666667
319519520.0,-101.21766666666667
319869870.0,-101.21766666666667
320220220.0,-101.182
320570571.0,-100.99000000000001
320920921.0,-100.798
321271271.0,-101.146
321621622.0,-100.57033333333334
321971972.0,-102.06933333333332
322322322.0,-101.302
322672673.0,-101.68566666666668
323023023.0,-101.45766666666667
323373373.0,-101.84166666666665
323723724.0,-102.41699999999999
324074074.0,-101.80566666666665
324424424.0,-101.61366666666667
324774775.0,-100.81033333333333
325125125.0,-100.618
325475476.0,-100.81033333333333
325825826.0,-100.58233333333334
326176176.0,-100.00633333333333
326526527.0,-100.39033333333333
326876877.0,-101.12166666666667
327227227.0,-100.92966666666666
327577578.0,-99.74266666666665
327927928.0,-100.31833333333333
328278278.0,-101.08600000000001
328628629.0,-101.24166666666667
328978979.0,-100.85799999999999
329329329.0,-100.47433333333333
329679680.0,-100.24633333333333
330030030.0,-102.741
330380380.0,-99.25066666666667
330730731.0,-100.71433333333334
331081081.0,-101.218
331431431.0,-100.91833333333334
331781782.0,-100.27033333333333
332132132.0,-100.58233333333332
332482483.0,-100.47433333333333
332832833.0,-100.40233333333333
333183183.0,-99.563
333533534.0,-99.29933333333332
333883884.0,-100.53433333333334
334234234.0,-100.846
334584585.0,-98.66366666666666
334934935.0,-100.28233333333333
335285285.0,-100.97766666666666
335635636.0,-98.79533333333335
335985986.0,-99.87466666666667
336336336.0,-99.57466666666666
336686687.0,-98.92733333333332
337037037.0,-99.62266666666666
337387387.0,-99.323
337737738.0,-99.05900000000001
338088088.0,-99.371
338438438.0,-98.87933333333335
338788789.0,-99.76666666666667
339139139.0,-99.31099999999999
339489490.0,-98.27966666666664
339839840.0,-98.36366666666667
340190190.0,-99.44266666666665
340540541.0,-98.98733333333332
340890891.0,-98.30366666666667
341241241.0,-98.42366666666668
341591592.0,-97.584
341941942.0,-97.512
342292292.0,-97.59633333333333
342642643.0,-97.90766666666667
342992993.0,-98.21966666666667
343343343.0,-98.879
343693694.0,-98.03966666666666
344044044.0,-97.584
344394394.0,-97.668
344744745.0,-97.02033333333334
345095095.0,-97.71600000000001
345445445.0,-98.21999999999998
345795796.0,-96.76866666666666
346146146.0,-97.46433333333334
346496497.0,-97.00833333333333
346846847.0,-97.476
347197197.0,-97.97966666666666
347547548.0,-95.79700000000001
347897898.0,-95.53333333333335
348248248.0,-96.76866666666666
348598599.0,-97.46433333333333
348948949.0,-97.008
349299299.0,-96.51633333333332
349649650.0,-97.40433333333333
350000000.0,-96.94833333333332
240000000.0,-108.84500000000001
240720721.0,-103.08833333333332
241441441.0,-106.15866666666666
242162162.0,-104.23966666666666
242882883.0,-95.02966666666667
243603604.0,-93.68633333333332
244324324.0,-107.69366666666666
245045045.0,-106.159
245765766.0,-105.58333333333333
246486486.0,-104.81533333333334
247207207.0,-102.51299999999999
247927928.0,-103.66466666666668
248648649.0,-105.39133333333332
249369369.0,-103.28033333333333
250090090.0,-105.77499999999999
250810811.0,-103.66433333333333
251531532.0,-106.15866666666666
252252252.0,-105.391
252972973.0,-106.92599999999999
253693694.0,-107.118
254414414.0,-106.15899999999999
255135135.0,-104.048
255855856.0,-102.897
256576577.0,-103.08866666666665
257297297.0,-101.937
258018018.0,-103.47233333333334
258738739.0,-103.85633333333334
259459459.0,-103.47233333333332
260180180.0,-104.62400000000001
260900901.0,-103.85633333333334
261621622.0,-103.08866666666665
262342342.0,-101.74566666666668
263063063.0,-101.36200000000001
263783784.0,-102.89666666666666
264504505.0,-104.432
265225225.0,-104.432
265945946.0,-97.71600000000001
266666667.0,-99.05900000000001
267387387.0,-102.70466666666668
268108108.0,-101.93733333333334
268828829.0,-105.19933333333331
269549550.0,-103.47266666666667
270270270.0,-103.856
270990991.0,-101.93733333333334
271711712.0,-103.28066666666666
272432432.0,-103.28066666666666
273153153.0,-105.58300000000001
273873874.0,-103.28033333333333
274594595.0,-103.47233333333334
275315315.0,-102.32099999999998
276036036.0,-101.36166666666668
276756757.0,-105.39133333333332
277477477.0,-105.58333333333333
278198198.0,-105.58333333333333
278918919.0,-105.00766666666668
279639640.0,-103.28066666666666
280360360.0,-103.47266666666667
281081081.0,-102.89666666666666
281801802.0,-101.93733333333334
282522523.0,-103.47233333333332
283243243.0,-105.39133333333332
283963964.0,-105.19933333333334
284684685.0,-102.70466666666665
285405405.0,-104.432
286126126.0,-104.81566666666667
286846847.0,-106.15866666666666
287567568.0,-104.43166666666667
288288288.0,-106.92633333333333
289009009.0,-105.00733333333335
289729730.0,-103.28066666666666
290450450.0,-102.12933333333335
291171171.0,-94.83766666666668
291891892.0,-89.65666666666668
292612613.0,-91.95933333333335
293333333.0,-96.56466666666665
294054054.0,-96.181
294774775.0,-103.85633333333334
295495495.0,-102.12933333333335
296216216.0,-104.43166666666667
296936937.0,-104.81566666666667
297657658.0,-105.39133333333332
298378378.0,-104.432
299099099.0,-101.16966666666667
299819820.0,-101.36166666666668
300540541.0,-102.51299999999999
301261261.0,-101.74566666666668
301981982.0,-100.59433333333334
302702703.0,-101.36200000000001
303423423.0,-102.12933333333335
304144144.0,-103.66433333333333
304864865.0,-104.23966666666666
305585586.0,-106.54266666666668
306306306.0,-105.58300000000001
307027027.0,-105.967
307747748.0,-105.77499999999999
308468468.0,-104.24000000000001
309189189.0,-102.70466666666665
309909910.0,-104.24000000000001
310630631.0,-105.19966666666666
311351351.0,-105.77500000000002
312072072.0,-105.77499999999999
312792793.0,-96.181
313513514.0,-105.00733333333334
314234234.0,-106.73433333333332
314954955.0,-105.58333333333333
315675676.0,-105.19966666666666
316396396.0,-104.62366666666667
317117117.0,-105.39133333333332
317837838.0,-101.55366666666667
318558559.0,-102.70466666666668
319279279.0,-97.33233333333334
320000000.0,-100.21033333333332
320720721.0,-106.15899999999999
321441441.0,-107.694
322162162.0,-109.03699999999999
322882883.0,-105.39133333333332
323603604.0,-105.77499999999999
324324324.0,-103.66433333333333
325045045.0,-103.66433333333333
325765766.0,-102.32100000000001
326486486.0,-102.32100000000001
327207207.0,-103.08866666666665
327927928.0,-101.93733333333334
328648649.0,-102.89699999999999
329369369.0,-103.08866666666667
330090090.0,-106.35066666666667
330810811.0,-107.694
331531532.0,-108.26933333333334
332252252.0,-106.92633333333333
332972973.0,-106.54233333333333
333693694.0,-106.54233333333333
334414414.0,-104.24000000000001
335135135.0,-103.47233333333332
335855856.0,-104.048
336576577.0,-104.432
337297297.0,-103.85633333333334
338018018.0,-105.391
338738739.0,-107.88566666666667
339459459.0,-106.54266666666668
340180180.0,-108.84533333333333
340900901.0,-100.97766666666666
341621622.0,-108.65333333333332
342342342.0,-104.23966666666666
343063063.0,-104.62366666666667
343783784.0,-103.66433333333333
344504505.0,-103.47233333333334
345225225.0,-105.00733333333334
345945946.0,-105.391
346666667.0,-107.502
347387387.0,-109.80433333333333
348108108.0,-105.391
348828829.0,-105.967
349549550.0,-110.76433333333334
350270270.0,-104.43166666666666
350990991.0,-103.664
351711712.0,-104.048
352432432.0,-104.432
353153153.0,-105.58300000000001
353873874.0,-104.81566666666667
354594595.0,-106.54233333333333
355315315.0,-107.502
356036036.0,-108.46133333333334
356756757.0,-108.84499999999998
357477477.0,-110.38
358198198.0,-110.57233333333335
358918919.0,-107.31
359639640.0,-106.351
360360360.0,-104.432
361081081.0,-107.694
361801802.0,-106.73433333333332
362522523.0,-100.978
363243243.0,-102.32066666666667
363963964.0,-102.129
364684685.0,-107.11833333333334
365405405.0,-100.21
366126126.0,-100.21033333333332
366846847.0,-100.40233333333333
367567568.0,-100.40233333333333
368288288.0,-99.82666666666667
369009009.0,-104.048
369729730.0,-110.18833333333333
370450450.0,-109.61266666666667
371171171.0,-110.95566666666666
371891892.0,-110.38
372612613.0,-113.45033333333333
373333333.0,-112.29899999999999
374054054.0,-112.68266666666666
374774775.0,-105.19966666666666
375495495.0,-111.91533333333332
376216216.0,-111.14800000000001
376936937.0,-110.18833333333333
377657658.0,-110.38033333333334
378378378.0,-110.76366666666667
379099099.0,-114.21766666666667
379819820.0,-112.68266666666666
380540541.0,-113.45033333333333
381261261.0,-113.642
381981982.0,-114.218
382702703.0,-115.56099999999999
383423423.0,-114.60166666666667
384144144.0,-113.44999999999999
384864865.0,-112.491
385585586.0,-109.229
386306306.0,-109.99633333333334
387027027.0,-111.53166666666668
387747748.0,-110.956
388468468.0,-112.10699999999999
389189189.0,-111.33933333333333
389909910.0,-110.572
390630631.0,-115.17733333333335
391351351.0,-114.21766666666667
392072072.0,-112.68266666666666
392792793.0,-110.57233333333335
393513514.0,-111.53166666666668
394234234.0,-111.33966666666667
394954955.0,-110.38
395675676.0,-111.53133333333334
396396396.0,-112.29933333333334
397117117.0,-109.42099999999999
397837838.0,-88.50533333333334
398558559.0,-91.384
399279279.0,-108.07766666666667
400000000.0,-107.502
400720721.0,-111.53166666666668
401441441.0,-112.49099999999999
402162162.0,-110.18833333333333
402882883.0,-111.72333333333334
403603604.0,-111.53133333333334
404324324.0,-113.45033333333333
405045045.0,-111.14766666666667
405765766.0,-115.753
406486486.0,-114.40966666666667
407207207.0,-115.17733333333332
407927928.0,-116.32866666666666
408648649.0,-113.64233333333334
409369369.0,-111.33966666666667
410090090.0,-111.33966666666667
410810811.0,-110.18833333333333
411531532.0,-112.87433333333333
412252252.0,-111.33966666666667
412972973.0,-112.87466666666666
413693694.0,-114.40966666666668
414414414.0,-112.491
415135135.0,-113.83399999999999
415855856.0,-112.29899999999999
416576577.0,-113.25833333333333
417297297.0,-112.87466666666667
418018018.0,-112.10700000000001
418738739.0,-112.87466666666666
419459459.0,-111.53166666666668
420180180.0,-106.15866666666666
420900901.0,-111.53133333333334
421621622.0,-112.491
422342342.0,-112.68266666666666
423063063.0,-114.60166666666667
423783784.0,-113.45033333333333
424504505.0,-114.02566666666667
425225225.0,-113.834
425945946.0,-112.87433333333333
426666667.0,-113.834
427387387.0,-111.72366666666666
428108108.0,-112.10733333333333
428828829.0,-111.91533333333332
429549550.0,-110.57233333333333
430270270.0,-111.91533333333332
430990991.0,-111.53133333333334
431711712.0,-113.45033333333333
432432432.0,-114.41000000000001
433153153.0,-114.02566666666667
433873874.0,-115.56099999999999
434594595.0,-113.06633333333333
435315315.0,-112.29900000000002
436036036.0,-107.88566666666667
436756757.0,-102.705
437477477.0,-102.32099999999998
438198198.0,-100.97800000000001
438918919.0,-103.08866666666667
439639640.0,-101.36166666666666
440360360.0,-103.47233333333334
441081081.0,-107.11833333333334
441801802.0,-115.177
442522523.0,-116.13666666666667
443243243.0,-112.49133333333334
443963964.0,-114.21766666666667
444684685.0,-110.18833333333335
445405405.0,-111.915
446126126.0,-112.49066666666666
446846847.0,-113.642
447567568.0,-115.36933333333333
448288288.0,-116.90433333333334
449009009.0,-116.52033333333333
449729730.0,-115.36899999999999
450450450.0,-113.834
451171171.0,-113.64200000000001
451891892.0,-111.915
452612613.0,-110.76400000000001
453333333.0,-110.57233333333333
454054054.0,-113.45
454774775.0,-113.834
455495495.0,-114.41000000000001
456216216.0,-116.90433333333333
456936937.0,-113.64233333333334
457657658.0,-113.06633333333333
458378378.0,-112.491
459099099.0,-112.10700000000001
459819820.0,-111.14800000000001
460540541.0,-112.10700000000001
461261261.0,-112.10700000000001
461981982.0,-113.45
462702703.0,-112.29899999999999
463423423.0,-113.45033333333333
464144144.0,-114.02566666666667
464864865.0,-114.026
465585586.0,-114.79333333333334
466306306.0,-112.49066666666666
467027027.0,-113.45033333333333
467747748.0,-113.45033333333333
468468468.0,-112.68266666666666
469189189.0,-102.12933333333332
469909910.0,-102.705
470630631.0,-114.026
471351351.0,-113.45033333333333
472072072.0,-111.72333333333334
472792793.0,-111.72333333333334
473513514.0,-111.53133333333334
474234234.0,-112.87466666666667
474954955.0,-114.60166666666665
475675676.0,-114.98533333333334
476396396.0,-114.60166666666665
477117117.0,-111.72333333333334
477837838.0,-112.68266666666666
478558559.0,-110.18833333333333
479279279.0,-105.58333333333333
480000000.0,-105.39133333333335
480720721.0,-109.99666666666667
481441441.0,-113.64200000000001
482162162.0,-115.177
482882883.0,-115.36933333333332
483603604.0,-116.13666666666666
484324324.0,-115.36900000000001
485045045.0,-116.32866666666666
485765766.0,-111.72333333333334
486486486.0,-112.68266666666666
487207207.0,-112.68266666666666
