350351.0,-36.362
487927928.0,-113.25833333333333
488648649.0,-112.10733333333333
489369369.0,-114.218
490090090.0,-114.98533333333334
490810811.0,-115.56099999999999
491531532.0,-114.21766666666667
492252252.0,-114.40966666666668
492972973.0,-114.40933333333334
493693694.0,-113.45033333333333
494414414.0,-114.218
495135135.0,-113.06666666666666
495855856.0,-113.25833333333333
496576577.0,-114.40966666666668
497297297.0,-115.56099999999999
498018018.0,-115.56133333333332
498738739.0,-114.40966666666667
499459459.0,-115.75266666666666
500180180.0,-115.75266666666666
500900901.0,-116.13666666666666
501621622.0,-115.75266666666666
502342342.0,-115.36933333333333
503063063.0,-115.36899999999999
503783784.0,-116.13699999999999
504504505.0,-116.71233333333333
505225225.0,-115.75266666666668
505945946.0,-114.21766666666667
506666667.0,-115.177
507387387.0,-116.71233333333333
508108108.0,-116.52066666666667
508828829.0,-115.94500000000001
509549550.0,-115.36900000000001
510270270.0,-114.60133333333333
510990991.0,-114.98533333333334
511711712.0,-116.13666666666666
512432432.0,-115.56099999999999
513153153.0,-115.56133333333332
513873874.0,-114.98533333333334
514594595.0,-114.98533333333334
515315315.0,-115.36899999999999
516036036.0,-116.13666666666666
516756757.0,-115.75266666666666
517477477.0,-115.753
518198198.0,-114.79333333333334
518918919.0,-116.52033333333333
519639640.0,-113.834
520360360.0,-114.02633333333334
521081081.0,-115.17733333333335
521801802.0,-115.56099999999999
522522523.0,-116.32833333333333
523243243.0,-115.36899999999999
523963964.0,-114.60166666666667
524684685.0,-115.94466666666666
525405405.0,-116.71233333333333
526126126.0,-115.94466666666666
526846847.0,-115.94433333333332
527567568.0,-114.40933333333334
528288288.0,-114.98533333333334
529009009.0,-114.985
529729730.0,-114.60166666666667
530450450.0,-114.41000000000001
531171171.0,-114.98533333333334
531891892.0,-115.56099999999999
532612613.0,-112.10700000000001
533333333.0,-109.613
534054054.0,-115.36900000000001
534774775.0,-114.026
535495495.0,-113.06666666666666
536216216.0,-111.72333333333334
536936937.0,-114.60133333333333
537657658.0,-115.36899999999999
538378378.0,-112.87466666666667
539099099.0,-113.834
539819820.0,-113.64200000000001
540540541.0,-113.834
541261261.0,-114.60166666666667
541981982.0,-115.753
542702703.0,-115.56133333333332
543423423.0,-114.40966666666668
544144144.0,-114.40966666666668
544864865.0,-114.79333333333334
545585586.0,-114.98533333333334
546306306.0,-114.026
547027027.0,-114.985
547747748.0,-114.21766666666666
548468468.0,-115.36933333333333
549189189.0,-114.60166666666665
549909910.0,-115.36933333333333
550630631.0,-115.36899999999999
551351351.0,-115.177
552072072.0,-115.17733333333335
552792793.0,-114.60166666666667
553513514.0,-114.40966666666668
554234234.0,-114.60133333333333
554954955.0,-114.98533333333334
555675676.0,-114.218
556396396.0,-114.79333333333334
557117117.0,-115.56066666666668
557837838.0,-115.177
558558559.0,-114.79333333333334
559279279.0,-114.026
560000000.0,-113.64233333333334
560720721.0,-115.75266666666666
561441441.0,-114.98533333333332
562162162.0,-115.753
562882883.0,-116.52033333333333
563603604.0,-116.32866666666666
564324324.0,-116.71233333333333
565045045.0,-115.56099999999999
565765766.0,-117.096
566486486.0,-116.52033333333333
567207207.0,-115.75266666666668
567927928.0,-116.32833333333333
568648649.0,-115.17733333333332
569369369.0,-115.56099999999999
570090090.0,-112.683
570810811.0,-111.72333333333334
571531532.0,-114.60199999999999
572252252.0,-115.56099999999999
572972973.0,-115.94466666666666
573693694.0,-116.52066666666667
574414414.0,-116.32866666666666
575135135.0,-116.32866666666666
575855856.0,-114.02633333333334
576576577.0,-117.67199999999998
577297297.0,-117.096
578018018.0,-116.71233333333332
578738739.0,-118.43933333333332
579459459.0,-116.71199999999999
580180180.0,-115.94466666666666
580900901.0,-117.096
581621622.0,-117.86333333333333
582342342.0,-118.05533333333334
583063063.0,-118.82333333333332
583783784.0,-117.86366666666667
584504505.0,-113.25833333333333
585225225.0,-115.56133333333332
585945946.0,-117.096
586666667.0,-117.67200000000001
587387387.0,-119.015
588108108.0,-117.096
588828829.0,-118.24733333333334
589549550.0,-117.86366666666667
590270270.0,-117.86366666666667
590990991.0,-116.32833333333333
591711712.0,-117.86333333333334
592432432.0,-118.05566666666665
593153153.0,-117.86333333333333
593873874.0,-116.90433333333334
594594595.0,-118.05533333333334
595315315.0,-118.24733333333334
596036036.0,-118.24733333333334
596756757.0,-117.48
597477477.0,-116.71233333333332
598198198.0,-116.32866666666666
598918919.0,-117.67166666666667
599639640.0,-116.71233333333335
600360360.0,-113.834
601081081.0,-117.48
601801802.0,-116.90433333333333
602522523.0,-117.09633333333333
603243243.0,-116.90433333333333
603963964.0,-102.705
604684685.0,-101.745
605405405.0,-106.15899999999999
606126126.0,-110.38
606846847.0,-110.76400000000001
607567568.0,-107.694
608288288.0,-109.42066666666666
609009009.0,-99.63466666666666
609729730.0,-98.86733333333335
610450450.0,-96.94833333333332
611171171.0,-100.978
611891892.0,-101.74566666666668
612612613.0,-103.28066666666666
613333333.0,-99.05900000000001
614054054.0,-99.05933333333333
614774775.0,-103.08866666666667
615495495.0,-108.07766666666667
616216216.0,-113.834
616936937.0,-111.915
617657658.0,-114.02566666666667
618378378.0,-113.25833333333333
619099099.0,-116.32866666666666
619819820.0,-116.137
620540541.0,-114.60133333333333
621261261.0,-114.98533333333334
621981982.0,-113.45066666666668
622702703.0,-114.40966666666668
623423423.0,-114.60166666666665
624144144.0,-114.40966666666668
624864865.0,-114.98533333333334
625585586.0,-114.40966666666667
626306306.0,-114.02566666666667
627027027.0,-113.45033333333333
627747748.0,-115.17733333333332
628468468.0,-114.02600000000001
629189189.0,-114.02600000000001
629909910.0,-113.64233333333334
630630631.0,-111.91533333333332
631351351.0,-114.98533333333334
632072072.0,-115.36899999999999
632792793.0,-114.60133333333333
633513514.0,-112.683
634234234.0,-114.60133333333333
634954955.0,-113.834
635675676.0,-115.17733333333332
636396396.0,-114.40966666666667
637117117.0,-114.79333333333334
637837838.0,-114.60166666666667
638558559.0,-115.753
639279279.0,-115.17733333333335
640000000.0,-114.98533333333334
640720721.0,-115.17733333333332
641441441.0,-114.79333333333334
642162162.0,-114.21766666666667
642882883.0,-113.25833333333333
643603604.0,-114.98566666666666
644324324.0,-114.79333333333334
645045045.0,-114.02566666666667
645765766.0,-113.642
646486486.0,-115.17733333333332
647207207.0,-114.60166666666667
647927928.0,-114.40966666666667
648648649.0,-113.45
649369369.0,-112.68266666666666
650090090.0,-112.10733333333333
650810811.0,-114.02566666666667
651531532.0,-113.06633333333333
652252252.0,-114.21766666666667
652972973.0,-113.06633333333333
653693694.0,-113.45
654414414.0,-113.642
655135135.0,-112.87433333333335
655855856.0,-112.29899999999999
656576577.0,-111.531
657297297.0,-111.723
658018018.0,-111.53133333333334
658738739.0,-112.29900000000002
659459459.0,-112.68233333333335
660180180.0,-112.49066666666666
660900901.0,-112.68266666666666
661621622.0,-114.79333333333334
662342342.0,-114.218
663063063.0,-114.21766666666666
663783784.0,-114.40933333333334
664504505.0,-114.02600000000001
665225225.0,-114.02600000000001
665945946.0,-114.40966666666668
666666667.0,-114.218
667387387.0,-115.75266666666666
668108108.0,-115.94466666666666
668828829.0,-116.90433333333334
669549550.0,-116.13666666666667
670270270.0,-115.75266666666666
670990991.0,-115.17733333333332
671711712.0,-115.945
672432432.0,-115.94466666666666
673153153.0,-117.09566666666666
673873874.0,-116.52033333333333
674594595.0,-116.71233333333333
675315315.0,-117.28766666666667
676036036.0,-116.71233333333333
676756757.0,-116.32833333333333
677477477.0,-114.98533333333334
678198198.0,-115.56099999999999
678918919.0,-115.56099999999999
679639640.0,-115.94466666666666
680360360.0,-116.71266666666668
681081081.0,-116.32866666666666
681801802.0,-115.56099999999999
682522523.0,-115.945
683243243.0,-116.13666666666667
683963964.0,-115.56066666666665
684684685.0,-115.36899999999999
685405405.0,-115.36933333333333
686126126.0,-114.79333333333334
686846847.0,-115.753
687567568.0,-115.36899999999999
688288288.0,-114.98566666666666
689009009.0,-115.177
689729730.0,-115.94466666666666
690450450.0,-112.49066666666666
691171171.0,-114.02600000000001
691891892.0,-114.60133333333333
692612613.0,-114.02600000000001
693333333.0,-114.98533333333334
694054054.0,-114.98566666666666
694774775.0,-115.17733333333332
695495495.0,-114.985
696216216.0,-115.56099999999999
696936937.0,-116.52033333333333
697657658.0,-115.17733333333332
698378378.0,-115.36899999999999
699099099.0,-113.834
699819820.0,-113.45033333333333
700540541.0,-111.91533333333332
701261261.0,-115.94500000000001
701981982.0,-116.13666666666667
702702703.0,-115.753
703423423.0,-116.71233333333333
704144144.0,-116.32833333333333
704864865.0,-115.75299999999999
705585586.0,-115.75266666666666
706306306.0,-115.17733333333335
707027027.0,-114.98533333333334
707747748.0,-115.94466666666666
708468468.0,-115.56099999999999
709189189.0,-117.09633333333333
709909910.0,-115.56099999999999
710630631.0,-115.56099999999999
711351351.0,-114.02566666666667
712072072.0,-115.17733333333332
712792793.0,-115.753
713513514.0,-115.56099999999999
714234234.0,-114.60166666666665
714954955.0,-114.98533333333334
715675676.0,-116.32833333333333
716396396.0,-117.28800000000001
717117117.0,-116.904
717837838.0,-115.36899999999999
718558559.0,-115.75266666666666
719279279.0,-114.218
720000000.0,-114.40966666666667
720720721.0,-114.21766666666667
721441441.0,-115.56099999999999
722162162.0,-114.98533333333334
722882883.0,-116.71233333333333
723603604.0,-115.94466666666665
724324324.0,-116.13666666666666
725045045.0,-116.32866666666666
725765766.0,-116.52066666666667
726486486.0,-116.52033333333334
727207207.0,-116.52033333333334
727927928.0,-116.52066666666667
728648649.0,-117.28800000000001
729369369.0,-117.48
730090090.0,-117.86366666666667
730810811.0,-117.67166666666667
731531532.0,-117.28800000000001
732252252.0,-117.28800000000001
732972973.0,-116.52033333333333
733693694.0,-117.86366666666667
734414414.0,-117.288
735135135.0,-116.71233333333333
735855856.0,-118.05533333333334
736576577.0,-117.67166666666667
737297297.0,-119.01499999999999
738018018.0,-118.63100000000001
738738739.0,-119.01499999999999
739459459.0,-117.48
740180180.0,-118.05566666666668
740900901.0,-117.28800000000001
741621622.0,-117.28833333333334
742342342.0,-117.67166666666667
743063063.0,-118.24733333333332
743783784.0,-117.67200000000001
744504505.0,-118.24733333333334
745225225.0,-118.05566666666668
745945946.0,-117.86366666666667
746666667.0,-116.32866666666666
747387387.0,-116.52033333333333
748108108.0,-118.823
748828829.0,-116.71233333333335
749549550.0,-117.28833333333334
750270270.0,-110.57233333333333
750990991.0,-111.72333333333334
751711712.0,-116.32866666666666
752432432.0,-117.86366666666667
753153153.0,-116.52066666666667
753873874.0,-116.904
754594595.0,-115.753
755315315.0,-117.86366666666667
756036036.0,-116.52066666666667
756756757.0,-117.47966666666667
757477477.0,-116.32833333333333
758198198.0,-117.096
758918919.0,-117.86366666666667
759639640.0,-117.48
760360360.0,-118.63133333333333
761081081.0,-117.86366666666667
761801802.0,-119.39866666666666
762522523.0,-118.24766666666666
763243243.0,-118.63100000000001
763963964.0,-119.39866666666667
764684685.0,-119.39866666666666
765405405.0,-118.24733333333334
766126126.0,-119.78266666666667
766846847.0,-120.55033333333334
767567568.0,-120.93366666666667
768288288.0,-120.16633333333334
769009009.0,-119.97433333333333
769729730.0,-120.35799999999999
770450450.0,-119.78266666666667
771171171.0,-121.31733333333334
771891892.0,-121.50933333333334
772612613.0,-120.35833333333333
773333333.0,-120.358
774054054.0,-120.93333333333332
774774775.0,-121.12566666666667
775495495.0,-121.31733333333334
776216216.0,-120.55
776936937.0,-120.93366666666667
777657658.0,-119.39833333333333
778378378.0,-104.24000000000001
779099099.0,-90.42433333333334
779819820.0,-91.19233333333334
780540541.0,-90.61633333333333
781261261.0,-90.61633333333333
781981982.0,-90.23266666666666
782702703.0,-91.19166666666666
783423423.0,-89.849
784144144.0,-91.19166666666666
784864865.0,-90.616
785585586.0,-91.38366666666667
786306306.0,-89.08133333333335
787027027.0,-89.657
787747748.0,-90.23266666666666
788468468.0,-92.72700000000002
789189189.0,-117.288
789909910.0,-117.86366666666667
790630631.0,-118.05566666666665
791351351.0,-119.015
792072072.0,-118.43966666666665
792792793.0,-119.78233333333333
793513514.0,-118.43933333333332
794234234.0,-119.59066666666666
794954955.0,-119.59066666666666
795675676.0,-119.97433333333333
796396396.0,-119.59033333333333
797117117.0,-120.16633333333333
797837838.0,-118.823
798558559.0,-119.01499999999999
799279279.0,-118.43966666666665
800000000.0,-118.05566666666668
800720721.0,-118.823
801441441.0,-119.97466666666666
802162162.0,-120.55
802882883.0,-120.54966666666667
803603604.0,-119.59033333333332
804324324.0,-119.20666666666666
805045045.0,-119.39866666666666
805765766.0,-121.12533333333333
806486486.0,-121.12566666666667
807207207.0,-119.97433333333333
807927928.0,-120.35833333333333
808648649.0,-120.74166666666667
809369369.0,-119.39866666666667
810090090.0,-120.93333333333332
810810811.0,-118.63099999999999
811531532.0,-120.35799999999999
812252252.0,-120.742
812972973.0,-118.82266666666665
813693694.0,-119.974
814414414.0,-119.59066666666666
815135135.0,-119.97433333333333
815855856.0,-120.16633333333334
816576577.0,-121.509
817297297.0,-119.78233333333333
818018018.0,-119.97433333333333
818738739.0,-120.93366666666667
819459459.0,-119.39866666666667
820180180.0,-120.74166666666667
820900901.0,-119.97433333333333
821621622.0,-120.166
822342342.0,-121.31733333333334
823063063.0,-120.358
823783784.0,-121.12533333333333
824504505.0,-120.54966666666667
825225225.0,-120.16633333333333
825945946.0,-118.823
826666667.0,-118.05533333333334
827387387.0,-120.55
828108108.0,-120.74166666666667
828828829.0,-121.50933333333334
829549550.0,-121.31733333333334
830270270.0,-120.93333333333334
830990991.0,-120.93366666666667
831711712.0,-120.74166666666666
832432432.0,-121.50933333333334
833153153.0,-121.12566666666667
833873874.0,-122.085
834594595.0,-121.31733333333334
835315315.0,-121.12533333333333
836036036.0,-121.70099999999998
836756757.0,-121.31733333333334
837477477.0,-120.55
838198198.0,-121.12533333333333
838918919.0,-120.74166666666666
839639640.0,-121.317
840360360.0,-121.12533333333333
841081081.0,-119.97433333333333
841801802.0,-121.12566666666667
842522523.0,-122.46866666666666
843243243.0,-121.70100000000001
843963964.0,-120.358
844684685.0,-120.742
845405405.0,-120.358
846126126.0,-121.31733333333334
846846847.0,-120.16633333333334
847567568.0,-120.93366666666667
848288288.0,-120.358
849009009.0,-119.78266666666667
849729730.0,-121.50933333333334
850450450.0,-120.16633333333333
851171171.0,-119.207
851891892.0,-120.55000000000001
852612613.0,-119.59066666666666
853333333.0,-120.54966666666667
854054054.0,-120.16633333333334
854774775.0,-120.93366666666667
855495495.0,-119.015
856216216.0,-119.97466666666666
856936937.0,-120.16633333333334
857657658.0,-120.55
858378378.0,-121.50933333333334
859099099.0,-120.74166666666666
859819820.0,-120.55
860540541.0,-120.93366666666667
861261261.0,-121.12533333333333
861981982.0,-121.50933333333334
862702703.0,-120.74166666666667
863423423.0,-120.93333333333332
864144144.0,-120.74166666666667
864864865.0,-118.43933333333332
865585586.0,-119.59033333333332
866306306.0,-119.207
867027027.0,-116.52033333333333
867747748.0,-105.77499999999999
868468468.0,-106.54266666666668
869189189.0,-92.919
869909910.0,-64.13666666666667
870630631.0,-64.904
871351351.0,-64.71233333333333
872072072.0,-66.823
872792793.0,-67.015
873513514.0,-66.43900000000001
874234234.0,-64.904
874954955.0,-62.217666666666666
875675676.0,-63.369
876396396.0,-65.28766666666667
877117117.0,-65.096
877837838.0,-65.67166666666667
878558559.0,-60.49100000000001
879279279.0,-63.561
880000000.0,-89.46499999999999
880720721.0,-93.68633333333332
881441441.0,-100.97833333333334
882162162.0,-111.14766666666667
882882883.0,-110.572
883603604.0,-115.753
884324324.0,-117.86366666666667
885045045.0,-119.015
885765766.0,-119.78233333333333
886486486.0,-119.78233333333333
887207207.0,-119.97433333333333
887927928.0,-121.70099999999998
888648649.0,-120.16633333333334
889369369.0,-120.16633333333334
890090090.0,-121.31733333333334
890810811.0,-120.35799999999999
891531532.0,-121.70099999999998
892252252.0,-120.54966666666667
892972973.0,-120.74166666666666
893693694.0,-120.54966666666667
894414414.0,-121.509
895135135.0,-121.50933333333334
895855856.0,-121.12533333333333
896576577.0,-121.31733333333334
897297297.0,-120.54966666666667
898018018.0,-120.93333333333334
898738739.0,-122.085
899459459.0,-121.89333333333333
900180180.0,-120.16633333333334
900900901.0,-118.43933333333332
901621622.0,-120.358
902342342.0,-121.50933333333334
903063063.0,-120.93366666666667
903783784.0,-121.31733333333334
904504505.0,-120.93366666666667
905225225.0,-119.59033333333333
905945946.0,-117.28766666666667
906666667.0,-119.59066666666666
907387387.0,-119.78266666666667
908108108.0,-117.86366666666667
908828829.0,-118.05566666666668
909549550.0,-118.05533333333334
910270270.0,-118.05566666666668
910990991.0,-117.67166666666667
911711712.0,-119.78233333333333
912432432.0,-119.78266666666667
913153153.0,-113.64233333333334
913873874.0,-116.90433333333334
914594595.0,-117.28800000000001
915315315.0,-118.63099999999999
916036036.0,-117.28800000000001
916756757.0,-115.94466666666666
917477477.0,-115.177
918198198.0,-114.41000000000001
918918919.0,-114.026
919639640.0,-116.52033333333333
920360360.0,-116.13666666666666
921081081.0,-115.17733333333335
921801802.0,-115.75266666666668
922522523.0,-118.05533333333334
923243243.0,-117.28766666666667
923963964.0,-117.48
924684685.0,-118.43900000000001
925405405.0,-118.24733333333332
926126126.0,-118.43933333333332
926846847.0,-119.01466666666666
927567568.0,-119.59066666666666
928288288.0,-119.20666666666666
929009009.0,-119.39866666666666
929729730.0,-119.20666666666666
930450450.0,-116.52066666666667
931171171.0,-117.86366666666667
931891892.0,-119.01499999999999
932612613.0,-117.48
933333333.0,-118.63133333333333
934054054.0,-111.53166666666668
934774775.0,-108.07766666666667
935495495.0,-62.793333333333344
936216216.0,-63.56100000000001
936936937.0,-64.52033333333333
937657658.0,-82.749
938378378.0,-82.36533333333334
939099099.0,-90.61633333333334
939819820.0,-101.74566666666665
940540541.0,-89.27300000000001
941261261.0,-93.878
941981982.0,-82.17333333333333
942702703.0,-78.91166666666668
943423423.0,-78.33566666666667
944144144.0,-80.83033333333334
944864865.0,-81.78966666666668
945585586.0,-82.36533333333334
946306306.0,-83.90033333333334
947027027.0,-90.42433333333334
947747748.0,-101.55366666666667
948468468.0,-84.09233333333333
949189189.0,-86.39533333333334
949909910.0,-82.557
950630631.0,-82.55733333333332
951351351.0,-86.20299999999999
952072072.0,-87.16199999999999
952792793.0,-79.29533333333335
953513514.0,-81.78966666666668
954234234.0,-77.18466666666667
954954955.0,-70.66066666666667
955675676.0,-67.78233333333333
956396396.0,-91.38366666666667
957117117.0,-77.952
957837838.0,-81.78966666666666
958558559.0,-115.753
959279279.0,-113.25833333333333
960000000.0,-119.97433333333333
