time,dec_cal,dec_NASA
06:00:00,23.09426525,23.09438889
07:00:00,23.09712265,23.09725
08:00:00,23.09991856,23.10002778
09:00:00,23.10265605,23.10275
10:00:00,23.10534037,23.10538889
11:00:00,23.10797991,23.108
12:00:00,23.1105848,23.11058333
13:00:00,23.11316776,23.11311111
14:00:00,23.11574129,23.11566667
15:00:00,23.1183188,23.11822222
16:00:00,23.12091163,23.12080556
17:00:00,23.12352872,23.12338889
18:00:00,23.12617782,23.12605556
19:00:00,23.12886326,23.12875
20:00:00,23.13158661,23.13147222
21:00:00,23.13434508,23.13427778
22:00:00,23.137132,23.13708333
23:00:00,23.1399417,23.13991667
00:00:00,23.1427611,23.14277778
